duration,tempo,energy,loudness,key,mode,acousticness,instrumentalness,speechiness,danceability,valence,liveness,time_signature,filename
219.42857142857142,139.6748310810811,0.26006555557250977,-19.504873275756836,4,1,0.5311942953860984,0.0,0.001137736049713567,1.0,0.44682546563698977,0.032441450748592615,4,/volumes/Seagate/mtg-jamendo-dataset/04/1375004.mp3
250.46204081632652,123.046875,0.06554435193538666,-29.08363151550293,4,1,0.5245507371642248,0.0,0.0005734633596148342,1.0,0.5260629667093105,0.0010553770698606968,4,/volumes/Seagate/mtg-jamendo-dataset/04/389704.mp3
210.0,123.046875,0.161916121840477,-24.744476318359375,2,1,0.5273006623854049,0.0,0.0008551997307222337,1.0,0.6087191070394364,0.050990539602935314,4,/volumes/Seagate/mtg-jamendo-dataset/04/1299504.mp3
315.08897959183673,120.18531976744185,0.15418072044849396,-16.995887756347656,10,0,0.5806540743747415,0.0,0.013106390833854675,1.0,0.5250346303782188,0.40260888636112213,4,/volumes/Seagate/mtg-jamendo-dataset/04/116104.mp3
128.0,89.10290948275862,0.08728442341089249,-16.0833740234375,7,0,0.5608172430001181,0.0,0.005770770600065589,1.0,0.5777232608790979,0.9530200809240341,4,/volumes/Seagate/mtg-jamendo-dataset/04/1219404.mp3
315.19274376417235,184.5703125,0.24547891318798065,-12.66380786895752,7,0,0.5588021685316733,0.0,0.0006551873084390536,1.0,0.6722053678015365,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/196704.mp3
123.27482993197279,101.33272058823529,0.21829885244369507,-13.086862564086914,6,1,0.5446988302962634,0.0,0.010965051362290978,1.0,0.6044002490576855,0.09652995504438877,4,/volumes/Seagate/mtg-jamendo-dataset/04/1124804.mp3
222.0157596371882,132.51201923076923,0.2587248980998993,-16.856630325317383,7,0,0.5283917349583075,0.0,0.0010984416003338993,1.0,0.5401035820463109,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1393704.mp3
252.0,120.18531976744185,0.09778957068920135,-28.427366256713867,6,1,0.502300852942797,0.0,6.125782419985626e-06,1.0,0.5547663212349658,0.00010709755770221818,4,/volumes/Seagate/mtg-jamendo-dataset/04/1185304.mp3
317.5384807256236,129.19921875,0.2541692554950714,-5.522380828857422,5,1,0.5685462957265768,0.0,0.0053089497378095984,1.0,0.7783984375,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1371704.mp3
35.21836734693878,109.95678191489361,0.23219384253025055,-20.630001068115234,7,1,0.5870652416552056,0.0,3.160175037919544e-05,1.0,0.5376396264476384,0.009211009019054472,4,/volumes/Seagate/mtg-jamendo-dataset/04/1202104.mp3
330.6666666666667,90.66611842105263,0.31726205348968506,-10.61057186126709,11,1,0.6234969917826225,0.0,0.0015274216420948505,1.0,0.5704789862381537,0.9274785220623016,4,/volumes/Seagate/mtg-jamendo-dataset/04/76304.mp3
255.58204081632653,90.66611842105263,0.17314594984054565,-16.189870834350586,7,0,0.5556752096560058,0.0,0.0002313814329681918,1.0,0.5184324580459925,0.4975483939051628,4,/volumes/Seagate/mtg-jamendo-dataset/04/81504.mp3
194.00002267573697,90.66611842105263,0.13184836506843567,-20.40283966064453,9,1,0.536614854887529,0.0,0.00010946746988338418,1.0,0.5508447481397161,0.06762315053492785,4,/volumes/Seagate/mtg-jamendo-dataset/04/992504.mp3
136.56492063492064,87.5926906779661,0.26028358936309814,-15.760655403137207,2,1,0.5650125521808564,0.0,0.00028036621370119974,1.0,0.5454524165844568,0.3245355561375618,4,/volumes/Seagate/mtg-jamendo-dataset/04/31504.mp3
54.00961451247166,120.18531976744185,0.14528334140777588,-18.064634323120117,7,1,0.5938131789322689,0.0,0.008689655922353268,1.0,0.6089960020826364,0.017323812935501337,4,/volumes/Seagate/mtg-jamendo-dataset/04/1397104.mp3
238.06260416666666,110.29411764705883,0.10335160046815872,-21.185815811157227,2,1,0.5644129969212341,0.0,8.59097381180618e-05,1.0,0.6084938381236413,0.018361341208219528,4,/volumes/Seagate/mtg-jamendo-dataset/04/1030904.mp3
243.71462585034013,166.70866935483872,0.08366627991199493,-14.863478660583496,7,1,0.561011673962843,0.0,0.011139321606606245,1.0,0.8534173387096775,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1310104.mp3
138.46154195011337,129.19921875,0.22778309881687164,-19.823200225830078,2,1,0.5546506568231853,0.0,9.197624967782758e-05,1.0,0.580680222058541,0.12228504754602909,4,/volumes/Seagate/mtg-jamendo-dataset/04/1354704.mp3
193.73548752834466,129.19921875,0.05575919896364212,-32.59846115112305,2,1,0.5454094218566832,0.0,0.0009189156407956034,1.0,0.4778266961628295,2.0981262878194684e-05,4,/volumes/Seagate/mtg-jamendo-dataset/04/390004.mp3
74.67784580498866,120.18531976744185,0.15981391072273254,-18.742660522460938,0,1,0.6189514556224291,0.0,0.0004906173708150163,1.0,0.5160270533096993,0.07182391826063395,4,/volumes/Seagate/mtg-jamendo-dataset/04/818604.mp3
264.28337868480725,129.19921875,0.20297490060329437,-14.470088958740234,4,1,0.5384653571808844,0.0,0.0027294635656289756,1.0,0.6926829261769791,0.5183280259370804,4,/volumes/Seagate/mtg-jamendo-dataset/04/1288104.mp3
327.21791383219954,109.95678191489361,0.10454817116260529,-15.34769344329834,0,0,0.5857913969822055,0.0,0.002189992053899914,1.0,0.548685501971848,0.21564116701483727,4,/volumes/Seagate/mtg-jamendo-dataset/04/642404.mp3
180.7150566893424,99.38401442307692,0.20492962002754211,-17.482772827148438,11,1,0.5882218365206133,0.0,0.00017254326667170972,1.0,0.4990136405174023,0.0831836462020874,4,/volumes/Seagate/mtg-jamendo-dataset/04/366004.mp3
156.08149659863946,120.18531976744185,0.18257051706314087,-9.88815689086914,7,1,0.5795648045029125,0.0,0.001094771723728627,1.0,0.7524100634332382,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/229004.mp3
242.71430839002267,120.18531976744185,0.2483082264661789,-7.5347394943237305,9,1,0.5866204587292326,0.0,0.001716232392936945,1.0,0.8085932995415992,0.5542777478694916,4,/volumes/Seagate/mtg-jamendo-dataset/04/1388004.mp3
352.86204081632656,135.99917763157896,0.09877154231071472,-22.087295532226562,7,1,0.5176945757915414,0.0,0.002204891759902239,1.0,0.6431815534815707,0.048467107117176056,4,/volumes/Seagate/mtg-jamendo-dataset/04/986804.mp3
193.89016666666666,92.21311475409836,0.19055944681167603,-20.169843673706055,4,1,0.5452406186080436,0.0,0.00010923187073785812,1.0,0.5606820869242714,0.09856861084699631,4,/volumes/Seagate/mtg-jamendo-dataset/04/1095104.mp3
227.17430839002267,101.33272058823529,0.08352965116500854,-22.354190826416016,4,1,0.5736140280435741,0.0,0.00043563924555201083,1.0,0.5899551843100347,0.080755315721035,4,/volumes/Seagate/mtg-jamendo-dataset/04/94704.mp3
261.1951020408163,147.65625,0.13213951885700226,-23.69767951965332,2,1,0.5659195357362837,0.0,0.000110331253381446,1.0,0.6131825863226019,0.016464897198602557,4,/volumes/Seagate/mtg-jamendo-dataset/04/1092304.mp3
63.20417233560091,147.65625,0.054378312081098557,-19.577356338500977,2,1,0.6471570356100342,0.0,0.09036822058260441,1.0,0.7511447967892994,0.1435195654630661,4,/volumes/Seagate/mtg-jamendo-dataset/04/1261204.mp3
96.0491156462585,139.6748310810811,0.5300211906433105,7.02446174621582,4,1,0.5974090670240086,0.0,0.02787294890731573,1.0,0.7993496621621623,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1294804.mp3
144.0,120.18531976744185,0.23609691858291626,-14.752087593078613,10,0,0.5647177007802147,0.0,0.0002435960923321545,1.0,0.4900593094540012,0.10308368131518364,4,/volumes/Seagate/mtg-jamendo-dataset/04/1236404.mp3
432.4368707482993,123.046875,0.11887906491756439,-20.817758560180664,4,1,0.5987330186660366,0.0,0.0026329473475925624,1.0,0.6141157498139971,0.06492662243545055,4,/volumes/Seagate/mtg-jamendo-dataset/04/306904.mp3
313.62718820861676,95.703125,0.27627032995224,-10.808505058288574,9,1,0.5569791611310898,0.0,0.0007561396050732583,1.0,0.8165190504146151,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/462204.mp3
99.8732879818594,117.45383522727273,0.18266136944293976,-15.834113121032715,0,1,0.5854769300032174,0.0,0.002203427895437926,1.0,0.6431715942420511,0.3102828189730644,4,/volumes/Seagate/mtg-jamendo-dataset/04/939804.mp3
382.07145124716556,107.666015625,0.1536213457584381,-12.092830657958984,2,1,0.5060747541232791,0.0,0.004235358908772469,1.0,0.7271617200538965,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/38004.mp3
280.0,135.99917763157896,0.16646181046962738,-10.169787406921387,7,1,0.5862448914148118,0.0,0.008580194553360343,1.0,0.791998355263158,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1295504.mp3
170.5795918367347,97.50884433962264,0.2630460262298584,-8.82837963104248,8,0,0.546894670337596,0.0,0.0013653592905029655,1.0,0.5490582412670222,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1239104.mp3
431.85333333333335,107.666015625,0.10994574427604675,-20.1144962310791,7,1,0.6104307903232954,0.0,0.0001563001424074173,1.0,0.49408625714722587,0.00041835908632492647,4,/volumes/Seagate/mtg-jamendo-dataset/04/373004.mp3
228.48238095238096,143.5546875,0.15516625344753265,-17.659231185913086,3,0,0.5544010338577227,0.0,0.0005956860113656148,1.0,0.5463289951804313,0.17848355695605278,4,/volumes/Seagate/mtg-jamendo-dataset/04/78304.mp3
249.102358276644,178.20581896551724,0.07573994249105453,-30.922809600830078,2,1,0.5555705743426499,0.0,1.2462942038382607e-06,1.0,0.6428988700187576,1.9243068436480826e-05,4,/volumes/Seagate/mtg-jamendo-dataset/04/1081004.mp3
210.74437641723355,92.28515625,0.1575719118118286,-18.23657989501953,5,1,0.586003560473212,0.0,0.0006748924643034115,1.0,0.5580783183551132,0.5194594711065292,4,/volumes/Seagate/mtg-jamendo-dataset/04/1121504.mp3
320.0,90.66611842105263,0.1606825292110443,-23.70945167541504,7,1,0.5841191474172163,0.0,0.00033087564952438697,1.0,0.6585908954512188,0.0023089915339369327,4,/volumes/Seagate/mtg-jamendo-dataset/04/1378004.mp3
161.0448979591837,120.18531976744185,0.11508585512638092,-21.22603416442871,7,1,0.5651224158027711,0.0,0.002256134175695479,1.0,0.5852904012221347,0.1345628686249256,4,/volumes/Seagate/mtg-jamendo-dataset/04/1060604.mp3
161.45455782312925,109.95678191489361,0.16417832672595978,-16.771814346313477,1,1,0.5721092909864215,0.0,0.0027390618924982846,1.0,0.6876218263197384,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/892004.mp3
64.22902494331066,120.18531976744185,0.06045614555478096,-26.99655532836914,9,1,0.5518640188081707,0.0,0.0006354145298246294,1.0,0.6557376606606223,0.041379379108548164,4,/volumes/Seagate/mtg-jamendo-dataset/04/1379504.mp3
281.06448979591835,114.84375,0.22173456847667694,-11.489212036132812,7,1,0.5583481797704193,0.0,0.011296943994238973,1.0,0.677242955858082,0.7647218555212021,4,/volumes/Seagate/mtg-jamendo-dataset/04/19204.mp3
316.3965759637188,120.18531976744185,0.24952273070812225,-6.700464725494385,9,1,0.604535891345312,0.0,0.004174555535428226,1.0,0.6796130316566477,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1124504.mp3
144.55256235827665,117.45383522727273,0.10948211699724197,-21.875465393066406,2,1,0.6135394858069537,0.0,0.0006644720560871065,1.0,0.7211285283623698,0.019125352846458554,4,/volumes/Seagate/mtg-jamendo-dataset/04/824304.mp3
126.31945578231293,126.04801829268293,0.3182903528213501,-19.020549774169922,3,0,0.6104144267452536,0.0,3.000392894136894e-06,1.0,0.41161373608969426,0.09925451129674911,4,/volumes/Seagate/mtg-jamendo-dataset/04/1302904.mp3
224.32,132.51201923076923,0.1001049354672432,-25.61699676513672,3,0,0.44040090889696015,0.0,0.0025493078283034265,1.0,0.5399954251529082,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/189604.mp3
33.61768707482993,120.18531976744185,0.10678290575742722,-23.809288024902344,7,1,0.5253749695056029,0.0,0.008320739725604653,1.0,0.5791514632119168,0.01094275969080627,4,/volumes/Seagate/mtg-jamendo-dataset/04/1057804.mp3
339.69197278911565,129.19921875,0.25769585371017456,-7.449258327484131,5,1,0.5808363726499268,0.0,0.007758997846394777,1.0,0.7783984375,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1081704.mp3
324.0698639455782,120.18531976744185,0.17974787950515747,-13.504595756530762,9,1,0.5701357294768413,0.0,0.0007328290084842592,1.0,0.6584937836400178,0.4770674929022789,4,/volumes/Seagate/mtg-jamendo-dataset/04/1179204.mp3
193.41061224489795,120.18531976744185,0.014074746519327164,-40.20135498046875,5,1,0.5483509490772192,0.0,0.002735657966695726,1.0,0.6762847698365408,5.756329457540232e-07,4,/volumes/Seagate/mtg-jamendo-dataset/04/145304.mp3
244.28571428571428,112.34714673913044,0.09215296059846878,-28.549301147460938,2,1,0.5121686937465386,0.0,0.0008500638941768557,1.0,0.4937525517739817,2.3869833967182785e-05,4,/volumes/Seagate/mtg-jamendo-dataset/04/1221304.mp3
197.81079365079364,129.19921875,0.19226323068141937,-10.093100547790527,8,0,0.5885139131062209,0.0,0.020805702544748783,1.0,0.6583984375,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1171704.mp3
262.3216326530612,120.18531976744185,0.23328913748264313,-17.662151336669922,6,1,0.5448958887639295,0.0,0.004784036544151604,1.0,0.5832256525924913,0.14217084273695946,4,/volumes/Seagate/mtg-jamendo-dataset/04/1294204.mp3
191.22263038548752,129.19921875,0.302468478679657,-6.495797634124756,10,0,0.6023026349512046,0.0,0.004515873268246651,1.0,0.5796659352404997,0.46668805181980133,4,/volumes/Seagate/mtg-jamendo-dataset/04/429204.mp3
428.8261224489796,120.18531976744185,0.13118936121463776,-18.802881240844727,10,0,0.5485843610721,0.0,0.002390137407928705,1.0,0.5106408473133103,0.1263574045151472,4,/volumes/Seagate/mtg-jamendo-dataset/04/81204.mp3
103.41462585034013,123.046875,0.07589858770370483,-19.101835250854492,0,0,0.5221531092936791,0.0,0.002413326990790665,1.0,0.629226168220929,0.5670863017439842,4,/volumes/Seagate/mtg-jamendo-dataset/04/464504.mp3
104.0,132.51201923076923,0.11692935228347778,-23.09463119506836,4,1,0.5264655542930144,0.0,0.0012891305959783494,1.0,0.660631519465751,0.054102628491818905,4,/volumes/Seagate/mtg-jamendo-dataset/04/1397804.mp3
220.96979591836734,129.19921875,0.21738605201244354,-10.227484703063965,9,1,0.5602355186064898,0.0,0.0038471692241728306,1.0,0.7205348826000697,0.6630469858646393,4,/volumes/Seagate/mtg-jamendo-dataset/04/395904.mp3
103.42444444444445,129.19921875,0.023347405716776848,-38.42308044433594,0,1,0.5302646200900085,0.0,0.0032015639590099454,1.0,0.5816429522544369,8.902678018785082e-05,4,/volumes/Seagate/mtg-jamendo-dataset/04/966304.mp3
66.7392970521542,126.04801829268293,0.20232412219047546,-17.29894256591797,7,1,0.5458871291074765,0.0,0.0004003328795079142,1.0,0.551023646375323,0.7052481919527054,4,/volumes/Seagate/mtg-jamendo-dataset/04/1371804.mp3
243.05104308390023,117.45383522727273,0.15963990986347198,-16.3577823638916,9,1,0.5702809840746388,0.0,0.002346410765312612,1.0,0.7187580951897768,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/531904.mp3
81.74303854875284,120.18531976744185,0.12747566401958466,-22.195934295654297,0,1,0.5818386231884303,0.0,0.00012263714233995415,1.0,0.5898604465216192,0.07445692084729671,4,/volumes/Seagate/mtg-jamendo-dataset/04/1195904.mp3
72.88888888888889,135.99917763157896,0.07843106985092163,-25.278017044067383,11,1,0.6390235207231866,0.0,9.817581712923129e-06,1.0,0.5803109388625579,0.0009943150507751852,4,/volumes/Seagate/mtg-jamendo-dataset/04/1370404.mp3
182.4391836734694,112.34714673913044,0.0991668775677681,-25.960763931274414,11,1,0.5453527057846548,0.0,0.0058656432665884495,1.0,0.5289702721066657,0.0005267465530778281,4,/volumes/Seagate/mtg-jamendo-dataset/04/142204.mp3
204.65333333333334,105.46875,0.10246080905199051,-20.052669525146484,1,0,0.5692738181036006,0.0,0.0013808531512040645,1.0,0.5157361289781677,0.16769057139754295,4,/volumes/Seagate/mtg-jamendo-dataset/04/213204.mp3
162.93086167800453,93.96306818181819,0.20663897693157196,-13.333090782165527,7,0,0.5866775053557474,0.0,0.0016068368568085134,1.0,0.48836980867670854,0.4316350072622299,4,/volumes/Seagate/mtg-jamendo-dataset/04/938304.mp3
254.0,90.66611842105263,0.13212034106254578,-18.573528289794922,2,1,0.5430330895667049,0.0,0.0003857189876725897,1.0,0.6008535519395762,0.06017058156430721,4,/volumes/Seagate/mtg-jamendo-dataset/04/1098504.mp3
227.11138321995466,129.19921875,0.1402927041053772,-20.002553939819336,1,1,0.5168348848715516,0.0,0.000613598880590871,1.0,0.6218125842519573,0.19746115431189537,4,/volumes/Seagate/mtg-jamendo-dataset/04/1298304.mp3
263.73156462585035,109.95678191489361,0.31697604060173035,-6.173573970794678,9,1,0.5982602738072431,0.0,0.0013957422052044421,1.0,0.6757670959221309,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1414804.mp3
296.1645351473923,161.4990234375,0.20809850096702576,-12.149670600891113,9,1,0.5633433113760807,0.0,0.0013604260166175663,1.0,0.7552408538284143,0.12097994796931744,4,/volumes/Seagate/mtg-jamendo-dataset/04/1027904.mp3
102.65696145124717,123.046875,0.0450681671500206,-29.387107849121094,6,1,0.6028849272725273,0.0,0.0008008066797628999,1.0,0.60829136121636,0.003820309357251972,4,/volumes/Seagate/mtg-jamendo-dataset/04/1209904.mp3
174.18090702947845,117.45383522727273,0.14935024082660675,-18.225271224975586,8,0,0.6109143782558879,0.0,0.00023097152734408155,1.0,0.47973600735707955,0.20139651373028755,4,/volumes/Seagate/mtg-jamendo-dataset/04/588704.mp3
96.09989583333333,140.625,0.09005754441022873,-18.18902015686035,4,1,0.5481964460380859,0.0,0.00044183652789797634,1.0,0.6975191342566901,0.1333270873874426,4,/volumes/Seagate/mtg-jamendo-dataset/04/1110704.mp3
283.45,161.4990234375,0.46974751353263855,-3.20828914642334,6,1,0.5861587832117121,0.0,0.009800702333450317,1.0,0.8155861397299009,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/335304.mp3
355.744693877551,139.6748310810811,0.19431498646736145,-16.420942306518555,0,1,0.5676719564407731,0.0,0.0007529200811404735,1.0,0.5769543443543339,0.35452403128147125,4,/volumes/Seagate/mtg-jamendo-dataset/04/1104504.mp3
608.2873469387755,126.04801829268293,0.16542737185955048,-12.593281745910645,9,1,0.5930964506661104,0.0,0.0007506718102376908,1.0,0.723894140129856,0.3346972167491913,4,/volumes/Seagate/mtg-jamendo-dataset/04/1391104.mp3
310.28825396825397,139.6748310810811,0.2020634263753891,-16.760095596313477,4,1,0.5872438595732283,0.0,0.00906656845472753,1.0,0.6085756128220438,0.10015481151640415,4,/volumes/Seagate/mtg-jamendo-dataset/04/1307204.mp3
210.07673469387754,120.18531976744185,0.04381508007645607,-32.5860710144043,7,1,0.5310548077296569,0.0,0.002770648046862334,1.0,0.5256288582607911,1.4896393452090706e-06,4,/volumes/Seagate/mtg-jamendo-dataset/04/979204.mp3
278.5,120.18531976744185,0.15485931932926178,-12.60940170288086,3,0,0.5770412936039747,0.0,0.0057314158184453845,1.0,0.617392245425723,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/174104.mp3
202.66666666666666,90.66611842105263,0.17311622202396393,-19.952199935913086,4,1,0.5754939166780769,0.0,0.0003306807702756487,1.0,0.5637462765033736,0.014800096396356821,4,/volumes/Seagate/mtg-jamendo-dataset/04/1248604.mp3
188.13387755102042,74.89809782608695,0.09730084240436554,-18.942310333251953,4,1,0.5616008089352987,0.0,0.0023618743289262056,1.0,0.60414331075462,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/759304.mp3
221.91020408163266,139.6748310810811,0.11225814372301102,-17.430973052978516,6,1,0.5668110539457176,0.0,0.0001982793110073544,1.0,0.741779319424344,0.9020470082759857,4,/volumes/Seagate/mtg-jamendo-dataset/04/1396204.mp3
250.5926530612245,132.51201923076923,0.3909934163093567,-12.894159317016602,0,0,0.6039700782978908,0.0,9.870066423900425e-05,1.0,0.5078513004367228,0.330868624150753,4,/volumes/Seagate/mtg-jamendo-dataset/04/331204.mp3
318.9224263038549,112.34714673913044,0.06792475283145905,-27.787683486938477,9,1,0.5299580485417434,0.0,0.0001544835395179689,1.0,0.5570979500367992,0.010517979972064495,4,/volumes/Seagate/mtg-jamendo-dataset/04/181804.mp3
329.25897959183675,132.51201923076923,0.2379928082227707,-16.113908767700195,0,0,0.6125985767061093,0.0,0.00047990774328354746,1.0,0.49658192829152725,0.43098632246255875,4,/volumes/Seagate/mtg-jamendo-dataset/04/155504.mp3
132.25587301587302,99.38401442307692,0.09040761739015579,-17.46014404296875,7,1,0.5309781677982325,0.0,0.00556704425252974,1.0,0.6794182139602665,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1105604.mp3
210.76,126.04801829268293,0.1883978694677353,-13.866562843322754,2,1,0.556461297309293,0.0,0.009502738248556852,1.0,0.7001186161958983,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/117104.mp3
252.12498866213153,135.99917763157896,0.2247449904680252,-6.679806709289551,7,1,0.579738735842357,0.0,0.00531155860517174,1.0,0.7858852470771922,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1179404.mp3
169.83968253968254,129.19921875,0.20597635209560394,-9.297590255737305,2,1,0.5599271268126789,0.0,0.002089302521198988,1.0,0.7372491056160949,0.5847844108939171,4,/volumes/Seagate/mtg-jamendo-dataset/04/1218204.mp3
114.91265306122449,139.6748310810811,0.0908852368593216,-26.686756134033203,5,1,0.4933026178096117,0.0,0.00563886109739542,1.0,0.5182722870112617,0.0023963880084920675,4,/volumes/Seagate/mtg-jamendo-dataset/04/1306704.mp3
472.73673469387757,132.51201923076923,0.24794447422027588,-5.424952030181885,4,1,0.571135322051102,0.0,0.01022790977731347,1.0,0.7850240384615386,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1381404.mp3
415.0,97.50884433962264,0.24008141458034515,-9.196110725402832,3,0,0.5682654740811397,0.0,0.003000667900778353,1.0,0.5543783353857985,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1410604.mp3
229.97043083900226,129.19921875,0.11641649156808853,-22.628890991210938,11,1,0.5632042817454315,0.0,0.003176666214130819,1.0,0.6105137350150565,0.012190263951197267,4,/volumes/Seagate/mtg-jamendo-dataset/04/1143804.mp3
85.0,120.18531976744185,0.22870755195617676,-19.236652374267578,7,1,0.5594721520947865,0.0,0.0013623574341181666,1.0,0.5903094346342166,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/1405304.mp3
298.04,117.45383522727273,0.0803796574473381,-25.714662551879883,6,1,0.5289604210559569,0.0,0.00016237769887084141,1.0,0.5775218099049249,0.0021500675939023495,4,/volumes/Seagate/mtg-jamendo-dataset/04/285504.mp3
224.0,161.4990234375,0.13436084985733032,-19.54359245300293,8,1,0.5631506494749186,0.0,0.0037065407959744334,1.0,0.7120218014380364,0.07201137486845255,4,/volumes/Seagate/mtg-jamendo-dataset/04/565804.mp3
283.9436507936508,143.5546875,0.120368592441082,-23.50637435913086,9,1,0.5397647589061421,0.0,0.0005483696004375815,1.0,0.49961014953229677,0.08499546907842159,4,/volumes/Seagate/mtg-jamendo-dataset/04/1271904.mp3
620.391768707483,139.6748310810811,0.19858409464359283,-12.875187873840332,9,1,0.6142366168695632,0.0,0.0014246550563257188,1.0,0.7125579994103352,1.0,4,/volumes/Seagate/mtg-jamendo-dataset/04/316604.mp3
95.53086167800454,126.04801829268293,0.10075440257787704,-27.32408905029297,5,0,0.5384743843265605,0.0,0.00023381550272461027,1.0,0.4182453685931301,0.00017214957551914267,4,/volumes/Seagate/mtg-jamendo-dataset/04/1132804.mp3
97.22666666666667,87.5926906779661,0.08266298472881317,-27.374921798706055,3,0,0.5178428404391532,0.0,0.0077148552518337965,1.0,0.3941667275921612,0.054784812964499,4,/volumes/Seagate/mtg-jamendo-dataset/04/965304.mp3
1274.5433106575963,129.19921875,0.04431447759270668,-31.67230224609375,2,1,0.45227080345249515,0.0,0.0018893964006565511,1.0,0.5024444687986919,1.5389964858059102e-07,4,/volumes/Seagate/mtg-jamendo-dataset/04/433604.mp3
330.00233560090703,129.19921875,0.20133961737155914,-9.530716896057129,7,1,0.5932718855834873,0.0,0.004591314238496125,1.0,0.7783984375,0.7972122728824615,4,/volumes/Seagate/mtg-jamendo-dataset/04/1209804.mp3
321.82666666666665,135.99917763157896,0.20036926865577698,-12.869821548461914,2,1,0.5483353638505548,0.0,0.004698556498624384,1.0,0.7388733870318519,0.26681987568736076,4,/volumes/Seagate/mtg-jamendo-dataset/04/147504.mp3
171.39707482993197,107.666015625,0.09799864143133163,-29.361831665039062,9,1,0.5366057950374797,0.0,0.00015159111717366613,1.0,0.647609994885443,0.00017570509953657165,4,/volumes/Seagate/mtg-jamendo-dataset/04/26404.mp3
214.29696145124717,129.19921875,0.2100498229265213,-11.155329704284668,1,0,0.5965177791205303,0.0,0.004733239067718387,1.0,0.6075675427359177,0.3894452005624771,4,/volumes/Seagate/mtg-jamendo-dataset/04/1166704.mp3
